0.0
-0.47493744
-0.48464966
-1.8858261
-1.4125824
-2.2538605
-1.3746567
-3.05159
-1.3038635
-2.231102
-0.8965912
-1.3449249
-0.34396362
0.120521545
0.15596008
0.8953781
0.38987732
1.3858566
-0.217659
0.36573792
-0.09516144
-0.13466644
-0.14194489
-1.5248795
0.022277832
-1.3766327
1.1358566
-0.8527756
1.5541687
0.06588745
1.5869217
0.060173035
0.38916016
0.7193756
-0.8905411
1.1060715
-0.85494995
1.1150208
-0.30345154
1.188385
1.1949615
1.182106
2.1940231
-0.44200897
1.5360184
-0.14817047
0.15124512
0.13324738
-1.3706512
0.62942505
-2.3093643
1.5154266
-1.7164841
0.8742142
-0.7257767
-0.22839355
0.27163696
0.09137726
1.4161987
0.4062271
1.3969193
1.4077301
0.8518982
2.127861
-0.5462036
0.8276367
-2.5288086
-1.0444107
-2.4284897
-3.1445389
-1.2567139
-3.245224
-0.035957336
-2.1496506
-0.08961487
-0.6068344
-0.5983658
-0.29453278
-1.3272934
-1.0307922
-1.5246658
-1.6076584
-1.2743683
-3.3021011
-1.2822113
-4.7410965
-2.153923
-5.7884216
-3.489563
-6.545105
-4.4904327
-4.517021
-4.6469955
-3.1996613
-5.158226
-1.731369
-5.0434875
-2.0179977
-4.714714
-2.5916824
-4.3577805
-3.8425064
-4.3595886
-5.584961
-5.04895
-6.2879944
-6.1322784
-4.90316
-5.002861
-3.1206512
-4.02668
-1.3796844
-2.9438095
-0.9899826
-2.9916
-2.7805786
-3.8140488
-4.0774612
-4.3281555
-4.026169
-3.6732178
-2.8252945
-2.3278427
-2.3317795
-2.0145416
-2.0146332
-2.0146332
-2.2080917
-1.6957626
-1.7433243
-0.64445496
-1.5786896
-0.35908508
-0.5253601
0.4751892
-0.565567
-0.4973526
-0.5001221
-0.48108673
-0.94467926
-0.6164551
-0.6082077
-0.61344147
-0.1053772
0.8679123
-0.19950104
1.2906799
0.3046646
0.96964264
0.4765091
1.4685898
0.9743805
0.98152924
0.44581604
-0.75167084
-0.976738
-2.078247
-1.9147949
-2.9853058
-2.210579
-2.4172897
-1.383606
-0.85998535
0.36989594
0.6718521
0.72597504
0.7501373
-0.24027252
-0.2552414
-1.3917542
-1.9216309
-2.3322601
-3.7086487
-3.466629
-3.4670715
-3.4670715
-3.2867203
-2.9103317
-2.6447754
-1.6306992
-1.7894669
-1.3973389
-1.5299377
-1.4765244
-1.5480728
-2.4271088
-3.0401306
-3.7582626
-3.7682953
-4.098366
-3.8043747
-3.8025055
-3.2989502
-2.9750214
-2.7961502
-2.671585
-2.667282
-2.8083496
-2.8101425
-2.987236
-2.987236
-3.2054596
-3.3281174
-2.9616852
-2.8478088
-2.6374054
-2.1977615
-2.3302994
-2.202057
-2.214859
-3.3834457
-3.6337051
-4.028351
-3.98217
-3.713028
-3.4121552
-2.4429092
-2.4186401
-1.9798203
-1.9643173
-1.4872055
-1.4507294
-1.4427185
-1.3563232
-1.8013382
-1.8085709
-2.3260727
-2.7926178
-2.8009338
-2.8009338
-2.920433
-2.5415726
-2.17527
-1.1499863
-0.6342087
-0.6128845
-0.16426086
-0.19037628
-0.545372
-0.7704468
-1.9606323
-2.4669876
-3.4994812
-3.879425
-3.879425
-3.226799
-3.2326508
-2.6453934
-2.1301422
-2.1301422
-1.6368103
-1.6254349
-1.6254349
-1.2097015
-1.2097015
-1.7043381
-1.7167435
-1.7113266
-2.2070541
-2.2094193
-2.2094193
-2.1915054
-2.1915054
-2.1855469
-1.6965637
-1.6822052
-1.6924591
-1.6924591
-1.9569473
-1.9569473
-2.2706985
-2.477829
-2.477829
-2.4696655
-2.1183624
-2.1127014
-1.9836502
-1.9836502
-1.9836502
-2.1830063
-2.1830063
-2.5113602
-2.8421402
-2.837349
-2.8397903
-2.8397903
-2.8338623
-2.7212067
-1.9658737
-1.5434341
-1.4480362
-1.1794281
-1.1739502
-1.1739502
-1.1739502
-1.5666504
-1.8124619
-2.2805634
-2.5717087
-2.5717087
-2.942543
-2.942543
-2.5037994
-2.5007324
-2.0115967
-0.97849274
-0.95695496
-0.477417
-0.477417
-0.477417
-0.9638748
-0.9656372
-1.454483
-2.2960281
-2.2973099
-2.304657
-2.2994156
-2.2476196
-1.9050064
-1.8587723
-1.3318024
-1.2931595
-1.2931595
-1.2931595
-1.2931595
-1.3207169
-1.4933777
-1.5793381
-1.8758392
-1.8758392
-1.8758392
-1.8758392
-1.8758392
-1.8758392
-1.8249512
-1.3782654
-1.3782654
-1.3782654
-1.3782654
-1.3828278
-1.8736877
-1.8736877
-1.8736877
-2.0749283
-2.0749283
-2.0749283
-2.0749283
-1.7421112
-1.7089844
-1.767746
-1.767746
-1.767746
-1.767746
-2.015129
-2.015129
-2.0146942
-2.6586533
-2.3074036
-2.0020294
-1.6541595
-1.4618149
-1.1571655
-1.1571655
-1.1528549
-1.1426163
-1.1426163
-1.3635864
-1.815445
-1.911171
-2.099884
-2.1037521
-2.4766464
-2.1931381
-2.026596
-1.8080215
-1.3502731
-1.0651627
-1.0565262
-1.0565262
-0.24593353
-0.9435959
-1.5927887
-2.0967865
-2.097557
-2.5674667
-2.7599716
-3.1296082
-3.1296082
-3.0044632
-3.0044632
-3.0044632
-3.0044632
-3.5675735
-3.5776825
-3.929016
-4.4239655
-4.9296265
-5.1126556
-5.424141
-5.737961
-5.7820206
-5.573807
-5.5567093
-5.2819366
-5.2890015
-4.7950974
-4.7954254
-4.7906723
-5.098732
-5.3055496
-5.612129
-6.058365
-6.068718
-6.2852554
-6.2852554
-6.2852554
-6.2852554
-6.1999435
-6.21891
-5.6522827
-5.6522827
-5.3038177
-4.7265625
-4.7265625
-4.7265625
-4.7265625
-4.7265625
-4.7265625
-4.5444565
-4.204315
-4.204315
-3.7238693
-3.5375748
-3.5437775
-3.3693085
-3.3693085
-3.2522812
-3.2522812
-3.2522812
-3.252159
-3.252159
-3.252159
-2.9901505
-2.701851
-2.5453568
-2.186226
-2.186226
-2.0716095
-1.8328476
-1.8328476
-1.8328476
-1.8328476
-1.8344498
-2.3134232
-2.3139496
-2.3137894
-2.3137894
-2.3137894
-2.1885223
-1.8202133
-1.8202133
-1.4116287
-1.4118881
-0.9580078
-0.96108246
-0.96108246
-0.96468353
-1.4383163
-1.8549957
-2.0750427
-2.1240463
-2.277298
-2.754837
-2.3386993
-2.4296188
-2.4296188
-2.0772781
-1.5851898
-1.8665009
-1.6315765
-1.670578
-1.6505966
-2.109085
-3.0766907
-3.0766907
-3.5600433
-3.5600433
-4.168312
-4.168312
-4.168312
-4.168312
-4.168312
-4.168312
-4.15963
-3.7964935
-3.7964935
-3.793602
-4.17083
-4.1804123
-4.673088
-4.9902725
-5.667877
-5.667877
-5.667877
-5.2928925
-5.2928925
-5.669243
-4.9079437
-5.7945557
-5.849312
-5.7631226
-6.255768
-6.3239975
-6.329033
-6.329033
-6.3153534
-6.3153534
-6.3153534
-6.3153534
-6.3153534
-6.827812
-6.827812
-6.827812
-6.308136
-6.308136
-5.871727
-5.871727
-5.871727
-5.8742523
-6.1464157
-6.152878
-6.1460724
-5.997978
-5.1313095
-4.64019
-4.496132
-4.4740677
-4.628708
-4.9233246
-5.2265015
-5.4106827
-5.4106827
-5.0840073
-4.9745026
-4.972481
-4.500908
-4.500908
-4.500908
-4.4920044
-3.9350815
-4.0429535
-3.5359268
-3.4566345
-3.4520645
-3.466156
-3.8947067
-3.5175934
-3.827774
-3.5200043
-3.5200043
-3.0303116
-3.0303116
-2.7520523
-2.2823868
-2.6893692
-2.3120117
-2.6783447
-2.6783447
-2.4609375
-2.3670654
-1.8972397
-1.9060516
-1.9060516
-2.1282578
-2.1282578
-2.1282578
-2.1282578
-2.1282578
-1.9964981
-1.8424301
-1.8424301
-1.8444519
-1.8444519
-1.8205109
-1.8811951
-1.8811951
-1.9094849
-1.8353348
-1.3848724
-1.3759384
-1.0598831
-1.0600433
-1.0600433
-1.0637589
-1.5185318
-1.5185318
-1.5187683
-1.5186386
-1.6041489
-1.5531616
-1.5529327
-1.5494156
-1.1029587
-1.2889252
-1.0385666
-1.0336685
-1.017395
-1.017395
-1.0167999
-1.0248718
-1.0248718
-1.4931793
-1.5273819
-2.1144028
-2.1819077
-2.1819077
-2.1353607
-1.6825638
-1.8300934
-1.3257065
-1.3055573
-1.31633
-1.31633
-1.8265457
-1.8265457
-1.8265457
-1.8265457
-1.8265457
-1.9130096
-2.1247787
-2.1247787
-2.5118484
-2.5118484
-2.5118484
